no;participation;hours;youngkids;oldkids;age;education;wage;repwage;hhours;hage;heducation;hwage;fincome;tax;meducation;feducation;unemp;city;experience;college;hcollege;lfp;kids;nwincome
400;yes;3533;2;2;38;15;5.0948;8.5;2000;38;9;7;36430;0.64;12;7;9.5;yes;17;yes;no;1;yes;18.4300716
401;yes;2000;0;2;42;14;2.5;0;2218;45;14;7.2137;26000;0.6915;7;7;9.5;yes;5;yes;yes;1;yes;21
402;yes;800;0;1;48;8;3.825;2.3;2000;52;5;4.5;62060;0.7515;7;7;7.5;no;2;no;no;1;yes;59
403;yes;3000;0;0;51;14;1;0;2595;53;16;8.8632;28300;0.6215;12;12;9.5;yes;0;yes;yes;1;no;25.3
404;yes;293;0;2;43;12;3.0717;4;2400;47;12;9.3333;24149;0.6615;12;10;7.5;yes;3;no;no;1;yes;23.2489919
405;yes;1872;0;1;43;12;1.7163;0;2856;48;12;3.8263;28141;0.6615;12;10;7.5;yes;21;no;no;1;yes;24.9280864
406;yes;2058;0;1;38;12;4.0209;4;2601;38;14;5.4448;23057;0.6615;10;10;7.5;yes;20;no;yes;1;yes;14.7819878
407;yes;1832;0;1;44;12;5.4585;4.95;2054;48;9;8.7634;28900;0.6215;3;7;7.5;yes;19;no;no;1;yes;18.900028
408;yes;120;1;3;36;12;25;9.98;2500;35;12;8.4;24000;0.6615;12;10;9.5;yes;4;no;no;1;yes;21
409;yes;1632;0;0;38;12;2.3897;2.3;1960;31;12;5.102;13900;0.7215;12;12;7.5;no;19;no;no;1;no;10.0000096
410;yes;778;0;0;47;8;3.2134;7.25;2058;51;8;7.4101;31810;0.6915;12;12;5;yes;11;no;no;1;no;29.3099748
411;yes;1984;0;2;34;12;3.377;3.14;2410;49;10;5.3527;19840;0.6915;7;7;7.5;no;14;no;no;1;yes;13.140032
412;yes;225;1;2;40;17;1.7778;0;1278;38;17;19.562;25490;0.6615;16;17;14;yes;8;yes;yes;1;yes;25.089995
413;yes;1960;0;1;31;12;3.1633;3.18;2875;35;12;5.0783;20800;0.6915;12;12;7.5;no;13;no;no;1;yes;14.599932
414;yes;444;0;0;46;12;2.7027;0;2340;49;12;0.5128;2400;0.8015;10;16;7.5;yes;24;no;no;1;no;1.2000012
415;yes;384;0;3;36;14;1.6927;0;3060;43;17;5.402;32650;0.5815;10;10;14;yes;1;yes;yes;1;yes;32.0000032
416;yes;1170;1;2;39;13;0.2137;0;1920;47;12;7.8646;16370;0.7215;12;16;11;yes;1;yes;no;1;yes;16.119971
417;yes;1330;0;2;36;17;6.7669;4.5;3390;38;12;6.0531;35500;0.5515;7;7;14;no;3;yes;no;1;yes;26.500023
418;yes;1350;0;4;37;8;1.7407;2.1;2400;41;12;5;15100;0.7515;7;7;3;no;4;no;no;1;yes;12.750055
419;yes;480;0;4;39;12;2.5;0;1640;40;11;7.6829;14100;0.7515;7;9;3;no;21;no;no;1;yes;12.9
420;yes;1984;1;3;36;11;4.4859;3.26;1656;38;8;6.0386;19600;0.7215;7;3;14;no;10;no;no;1;yes;10.6999744
421;yes;1944;0;2;49;12;2.572;2.7;1920;53;16;5.851;19434;0.7215;7;7;5;yes;13;no;yes;1;yes;14.434032
422;yes;50;1;1;45;12;3.46;5;1780;46;10;6.7416;23882;0.7215;7;7;9.5;yes;9;no;no;1;yes;23.709
423;yes;460;2;0;32;17;4.7826;0;1850;31;17;8.1081;17300;0.7215;7;7;7.5;no;14;yes;yes;1;yes;15.100004
424;yes;680;0;5;36;10;2.3118;0;3430;43;12;5.3061;19772;0.7215;7;7;7.5;no;2;no;no;1;yes;18.199976
425;yes;2450;0;1;40;12;5.3061;6.5;2008;40;8;7.2709;35641;0.6215;7;7;5;yes;21;no;no;1;yes;22.641055
426;yes;2144;0;2;43;13;5.8675;0;2140;43;11;8.1776;34220;0.5815;7;7;7.5;yes;22;yes;no;1;yes;21.64008
427;yes;1760;0;1;33;12;3.4091;3.21;3380;34;12;7.1006;30000;0.5815;12;16;11;yes;14;no;no;1;yes;23.999984
428;yes;490;0;1;30;12;4.0816;2.46;2430;33;11;6.5844;18000;0.6915;12;12;7.5;yes;7;no;no;1;yes;16.000016
429;no;0;0;1;49;12;0;0;2550;54;15;7.8529;21025;0.6615;14;12;7.5;yes;2;no;yes;0;yes;21.025
430;no;0;2;0;30;16;0;0;1928;34;16;11.929;23600;0.6615;14;7;9.5;yes;5;yes;yes;0;yes;23.6
431;no;0;1;0;30;12;0;0;1100;39;17;18;22800;0.6615;12;12;7.5;no;12;no;yes;0;yes;22.8
432;no;0;0;4;41;12;0;0;3193;40;16;10.022;35910;0.5815;7;7;7.5;yes;1;no;yes;0;yes;35.91
433;no;0;0;1;45;12;0;0;2250;46;16;9.3333;21700;0.6615;7;7;5;yes;12;no;yes;0;yes;21.7
434;no;0;0;5;43;12;0;0;2012;44;13;6.085;21823;0.7515;7;7;7.5;yes;4;no;yes;0;yes;21.823
435;no;0;0;1;42;13;0;0;3856;46;15;5.7054;31000;0.6615;10;7;11;yes;9;yes;yes;0;yes;31
436;no;0;0;0;60;12;0;0;1645;58;12;9.1185;15300;0.7215;7;7;7.5;yes;9;no;no;0;no;15.3
437;no;0;0;0;57;12;0;0;1554;57;12;7.2072;12925;0.7215;9;3;7.5;yes;6;no;no;0;no;12.925
438;no;0;0;2;38;10;0;0;2352;41;8;5.3146;15830;0.7515;12;7;5;no;5;no;no;0;yes;15.83
439;no;0;0;0;56;12;0;0;1980;58;12;8.2828;30200;0.6915;12;12;7.5;yes;5;no;no;0;no;30.2
440;no;0;0;3;32;12;0;0;2352;37;7;7.0578;16600;0.7215;10;7;5;no;8;no;no;0;yes;16.6
441;no;0;0;1;49;7;0;0;1784;58;6;6.1659;11000;0.7515;7;7;7.5;yes;2;no;no;0;yes;11
442;no;0;0;0;55;12;0;0;2500;58;12;2.7;15000;0.7215;7;10;3;no;6;no;no;0;no;15
443;no;0;1;1;36;9;0;0;2088;39;14;7.6628;20528;0.7215;7;7;11;no;0;no;yes;0;yes;20.528
444;no;0;0;3;44;12;0;0;4640;50;12;1.8491;13126;0.7515;9;9;14;no;3;no;no;0;yes;13.126
445;no;0;0;1;44;10;0;0;3900;60;12;3.8462;15550;0.7215;7;14;7.5;yes;7;no;no;0;yes;15.55
446;no;0;1;2;35;14;0;0;1988;34;17;9.0543;18010;0.7215;3;12;7.5;yes;3;yes;yes;0;yes;18.01
447;no;0;2;3;44;14;0;0;1920;45;10;9.375;18874;0.7215;10;10;14;no;10;yes;no;0;yes;18.874
448;no;0;0;1;45;12;0;0;2400;45;12;8.3333;24800;0.6615;12;12;14;yes;3;no;no;0;yes;24.8
449;no;0;1;0;34;12;0;0;1867;38;12;9.3733;17500;0.6915;12;17;5;yes;2;no;no;0;yes;17.5
450;no;0;2;0;30;17;0;0;3570;32;17;4.4818;16150;0.7215;12;12;7.5;yes;12;yes;yes;0;yes;16.15
451;no;0;0;1;39;8;0;0;2805;44;12;5.3476;15189;0.7215;7;3;3;no;15;no;no;0;yes;15.189
452;no;0;0;2;36;12;0;0;1110;39;15;3.2027;6000;0.7815;7;7;14;no;5;no;yes;0;yes;6
453;no;0;0;2;38;17;0;0;2695;42;16;12.801;37250;0.5515;10;12;9.5;yes;4;yes;yes;0;yes;37.25
454;no;0;0;0;53;12;0;0;1950;54;16;6.9103;27760;0.6215;10;10;7.5;yes;10;no;yes;0;no;27.76
455;no;0;0;2;36;12;0;0;2128;42;12;4.2293;9090;0.7715;7;7;3;no;1;no;no;0;yes;9.09
456;no;0;1;1;32;12;0;0;3260;31;12;4.4479;14500;0.7215;12;7;7.5;yes;8;no;no;0;yes;14.5
457;no;0;0;3;51;9;0;0;1987;51;12;8.0523;19700;0.7215;7;7;14;yes;20;no;no;0;yes;19.7
458;no;0;0;0;38;11;0;0;2185;46;11;7.5057;16788;0.6915;10;7;14;yes;4;no;no;0;no;16.788
459;no;0;2;0;33;12;0;0;2475;36;12;7.4747;18520;0.6915;10;10;11;yes;7;no;no;0;yes;18.52
460;no;0;0;0;54;12;0;0;2610;53;12;6.3218;20950;0.6915;16;10;9.5;yes;10;no;no;0;no;20.95
461;no;0;0;3;38;9;0;0;1920;44;12;2.1354;7574;0.8015;7;3;11;no;3;no;no;0;yes;7.574
462;no;0;2;2;30;11;0;0;2352;31;14;4.2092;10027;0.7715;7;7;3;no;5;no;yes;0;yes;10.027
463;no;0;2;3;34;12;0;0;3160;30;12;0.7595;5000;0.9415;12;12;7.5;no;10;no;no;0;yes;5
464;no;0;0;1;34;9;0;0;1040;37;13;4.8077;7040;0.7915;12;7;3;no;0;no;yes;0;yes;7.04
465;no;0;0;2;50;12;0;0;3120;49;12;12.788;40800;0.5215;10;7;7.5;yes;3;no;no;0;yes;40.8
466;no;0;2;0;30;17;0;0;2240;30;16;7.1429;16050;0.7215;12;12;11;no;10;yes;yes;0;yes;16.05
467;no;0;0;2;38;12;0;0;1980;42;16;15.152;33100;0.5815;10;7;11;yes;2;no;yes;0;yes;33.1
468;no;0;0;0;54;14;0;0;1960;58;14;7.9082;33856;0.7215;12;12;9.5;yes;10;yes;yes;0;no;33.856
469;no;0;1;2;30;12;0;3;2940;31;17;6.9728;20500;0.6915;12;12;7.5;yes;4;no;yes;0;yes;20.5
470;no;0;0;0;55;12;0;0;2467;56;11;4.9181;28600;0.5815;7;7;5;yes;0;no;no;0;no;28.6
471;no;0;0;1;51;10;0;0;2256;56;12;8.3112;18750;0.6915;10;10;11;no;10;no;no;0;yes;18.75
472;no;0;0;1;44;12;0;0;1680;46;12;7.1429;20300;0.7215;7;7;9.5;yes;5;no;no;0;yes;20.3
473;no;0;0;0;53;12;0;0;2250;55;12;5.6889;13420;0.7215;7;7;5;no;0;no;no;0;no;13.42
474;no;0;0;2;42;10;0;0;2400;49;9;7.0833;18400;0.7215;3;3;5;no;0;no;no;0;yes;18.4
475;no;0;0;2;38;12;0;0;2196;42;11;5.6922;16682;0.7215;10;7;7.5;no;19;no;no;0;yes;16.682
476;no;0;1;3;38;13;0;0;2400;40;12;11.4;32685;0.6215;7;7;7.5;yes;2;yes;no;0;yes;32.685
477;no;0;1;4;41;12;0;0;3825;41;11;1.4152;7050;0.8015;3;3;9.5;yes;12;no;no;0;yes;7.05
478;no;0;0;3;35;8;0;0;2860;44;9;2.7507;10867;0.7815;12;7;9.5;yes;5;no;no;0;yes;10.867
479;no;0;1;2;33;12;0;2.75;2750;34;12;6.6182;18220;0.7215;12;12;9.5;yes;5;no;no;0;yes;18.22
480;no;0;0;0;48;13;0;0;2103;50;16;9.2725;26613;0.6915;7;7;7.5;no;5;yes;yes;0;no;26.613
481;no;0;0;0;47;12;0;0;1880;51;12;12.287;25000;0.6215;12;10;7.5;yes;10;no;no;0;no;25
482;no;0;0;5;34;12;0;0;3185;41;13;2.8549;15700;0.7515;7;7;7.5;yes;0;no;yes;0;yes;15.7
483;no;0;2;1;33;13;0;0;2677;37;17;7.9709;40250;0.5215;12;10;5;yes;4;yes;yes;0;yes;40.25
484;no;0;3;1;31;13;0;0;3600;36;17;19.444;73600;0.4415;12;16;11;no;3;yes;yes;0;yes;73.6
485;no;0;0;0;58;8;0;0;4334;58;8;1.4806;10592;0.7515;12;7;7.5;yes;2;no;no;0;no;10.592
486;no;0;0;0;49;12;0;0;2874;52;8;1.8918;8000;0.7515;7;7;3;no;1;no;no;0;no;8
487;no;0;0;1;55;8;0;0;1936;56;9;6.9215;13400;0.7215;7;3;7.5;yes;0;no;no;0;yes;13.4
488;no;0;0;0;44;14;0;1.5;1964;49;8;10.692;23700;0.6615;12;12;14;yes;1;yes;no;0;no;23.7
489;no;0;0;0;44;9;0;0;1900;48;8;9.9474;18900;0.6915;7;7;11;yes;1;no;no;0;no;18.9
490;no;0;0;3;36;16;0;0;2500;37;17;19;48300;0.4615;7;12;9.5;yes;6;yes;yes;0;yes;48.3
491;no;0;0;3;38;12;0;0;3173;46;14;7.4882;24470;0.6615;14;14;9.5;yes;12;no;yes;0;yes;24.47
492;no;0;0;3;37;16;0;0;2916;38;17;9.259;28630;0.6215;16;7;7.5;yes;6;yes;yes;0;yes;28.63
493;no;0;0;0;47;12;0;0;2208;51;12;11.322;25320;0.6215;12;7;5;yes;9;no;no;0;no;25.32
494;no;0;0;3;47;12;0;0;2094;47;10;6.447;13530;0.7515;12;10;7.5;yes;14;no;no;0;yes;13.53
495;no;0;1;1;32;12;0;0;2250;33;12;6.5778;14800;0.7215;7;7;9;yes;13;no;no;0;yes;14.8
496;no;0;1;2;43;12;0;0;2000;46;12;6.1;17400;0.7515;12;7;7.5;no;8;no;no;0;yes;17.4
497;no;0;1;4;42;11;0;0;2600;48;10;4.2308;15980;0.7815;10;10;3;no;0;no;no;0;yes;15.98
498;no;0;0;0;56;12;0;0;4368;57;8;2.217;16576;0.7215;7;7;7.5;no;1;no;no;0;no;16.576
499;no;0;0;5;38;13;0;2.25;3068;40;16;6.5189;21850;0.6915;12;7;11;yes;3;yes;yes;0;yes;21.85
500;no;0;0;2;52;12;0;0;2218;51;11;6.4923;14600;0.7215;7;7;14;yes;13;no;no;0;yes;14.6
501;no;0;0;0;50;12;0;0;1848;56;12;11.364;21600;0.6615;12;12;7.5;yes;3;no;no;0;no;21.6
502;no;0;0;0;33;16;0;0;2430;33;17;9.8765;24000;0.6615;12;12;7.5;yes;8;yes;yes;0;no;24
503;no;0;0;2;44;16;0;0;2640;44;17;7.6576;20883;0.6915;7;7;7.5;yes;8;yes;yes;0;yes;20.883
504;no;0;0;1;41;12;0;0;2108;42;16;8.3017;19500;0.6915;7;7;14;no;18;no;yes;0;yes;19.5
505;no;0;0;1;45;12;0;0;1998;45;12;14.114;42800;0.6215;14;12;11;yes;2;no;no;0;yes;42.8
506;no;0;0;0;53;14;0;0;2500;55;16;16;41500;0.5215;7;7;7.5;no;3;yes;yes;0;no;41.5
507;no;0;0;0;53;14;0;0;1665;56;17;11.291;18965;0.6915;12;12;14;yes;5;yes;yes;0;no;18.965
508;no;0;0;1;42;12;0;0;2990;46;12;2.3395;16100;0.7215;12;10;9.5;yes;2;no;no;0;yes;16.1
509;no;0;2;0;32;13;0;0;1795;35;16;7.7994;14700;0.7215;12;17;7.5;yes;10;yes;yes;0;yes;14.7
510;no;0;0;0;56;12;0;0;2500;53;12;6;18800;0.7215;7;7;7.5;yes;30;no;no;0;no;18.8
511;no;0;1;3;37;11;0;0;2205;40;11;6.6893;14750;0.7515;10;7;11;yes;1;no;no;0;yes;14.75
512;no;0;1;2;40;12;0;0;2460;42;14;8.5366;21000;0.6915;12;7;14;yes;5;no;yes;0;yes;21
513;no;0;0;3;54;15;0;0;1880;55;16;13.83;35400;0.6215;0;7;7.5;yes;8;yes;yes;0;yes;35.4
514;no;0;0;0;53;7;0;0;3481;53;9;1.48;10700;0.7515;7;7;7.5;no;0;no;no;0;no;10.7
515;no;0;0;1;48;12;0;0;2450;51;12;8.5714;24500;0.6615;7;7;9.5;yes;4;no;no;0;yes;24.5
516;no;0;1;2;36;12;0;0;2062;38;14;8.2299;17045;0.7215;7;7;9.5;yes;2;no;yes;0;yes;17.045
517;no;0;0;0;57;12;0;0;2146;52;14;8.3877;18800;0.6915;7;7;7.5;yes;30;no;yes;0;no;18.8
518;no;0;0;0;51;12;0;0;1575;49;7;7.3651;14000;0.7215;10;7;14;yes;25;no;no;0;no;14
519;no;0;0;4;33;13;0;0;3096;37;12;3.4415;18214;0.7215;7;0;3;no;3;yes;no;0;yes;18.214
520;no;0;0;0;52;12;0;0;3280;49;11;3.3537;20177;0.7515;7;7;7.5;yes;20;no;no;0;no;20.177
521;no;0;0;0;56;10;0;0;1680;60;8;2.9762;8300;0.7815;0;7;7.5;yes;20;no;no;0;no;8.3
522;no;0;1;2;36;12;0;0;2625;38;11;5.181;14200;0.7515;14;9;7.5;yes;0;no;no;0;yes;14.2
523;no;0;1;0;36;14;0;0;1846;50;16;10.293;21768;0.6915;12;12;7.5;no;15;yes;yes;0;yes;21.768
524;no;0;0;1;46;12;0;0;2178;47;10;13.243;29553;0.5815;10;7;14;yes;10;no;no;0;yes;29.553
525;no;0;0;3;31;10;0;0;960;33;9;3.6458;4350;0.9415;7;7;7.5;no;4;no;no;0;yes;4.35
526;no;0;0;0;52;11;0;0;2210;51;12;10.407;24000;0.6615;7;7;11;yes;3;no;no;0;no;24
527;no;0;0;2;46;12;0;0;2192;55;12;8.2117;18300;0.6915;7;7;7.5;yes;10;no;no;0;yes;18.3
528;no;0;2;0;35;12;0;0;1960;44;16;8.6735;17200;0.7215;7;3;7.5;yes;9;no;yes;0;yes;17.2
529;no;0;0;0;59;12;0;0;1920;56;10;8.3208;16476;0.6915;7;7;14;no;7;no;no;0;no;16.476
530;no;0;0;1;36;8;0;0;2286;40;12;4.287;13400;0.7515;0;0;14;no;12;no;no;0;yes;13.4
531;no;0;1;3;51;7;0;0;2000;52;7;10.5;44988;0.5215;3;3;14;no;0;no;no;0;yes;44.988
532;no;0;1;0;31;16;0;0;2256;31;12;7.9787;18200;0.6915;12;12;9;yes;16;yes;no;0;yes;18.2
533;no;0;0;2;31;14;0;0;2370;36;17;11.814;28000;0.6215;12;12;14;yes;4;yes;yes;0;yes;28
534;no;0;1;1;32;12;0;0;1800;39;13;6.1111;11550;0.7515;12;12;7.5;yes;7;no;yes;0;yes;11.55
535;no;0;1;2;35;16;0;0;2250;38;16;12.578;28450;0.6215;12;7;14;yes;7;yes;yes;0;yes;28.45
536;no;0;0;3;40;12;0;4.1;1080;43;12;11.244;15096;0.7515;7;10;7.5;yes;14;no;no;0;yes;15.096
537;no;0;1;2;33;10;0;0;2840;38;12;2.7408;8009;0.7815;7;7;14;no;2;no;no;0;yes;8.009
538;no;0;0;0;54;7;0;0;2250;52;11;4.4444;10040;0.7515;0;0;3;yes;20;no;no;0;no;10.04
539;no;0;1;1;36;12;0;0;2746;37;12;5.8267;16700;0.7215;12;12;7.5;yes;5;no;no;0;yes;16.7
540;no;0;0;1;50;10;0;0;2300;60;8;2.3478;8400;0.7815;12;7;3;no;10;no;no;0;yes;8.4
541;no;0;0;0;54;8;0;0;2860;49;8;4.4755;13000;0.7215;0;0;3;no;20;no;no;0;no;13
542;no;0;0;1;48;11;0;0;1765;49;12;8.4986;17970;0.7215;7;7;7.5;yes;10;no;no;0;yes;17.97
543;no;0;0;4;41;15;0;0;2520;42;16;7.1825;18450;0.7215;14;17;5;no;8;yes;yes;0;yes;18.45
544;no;0;0;4;50;12;0;0;2208;53;12;10.87;31000;0.6615;12;7;14;yes;11;no;no;0;yes;31
545;no;0;0;2;46;12;0;0;2119;51;8;7.1222;24135;0.7215;10;7;7.5;yes;3;no;no;0;yes;24.135
546;no;0;0;1;42;13;0;0;2580;47;17;10.6592;31700;0.5815;12;12;7.5;no;6;yes;yes;0;yes;31.7
547;no;0;1;2;31;9;0;0;1984;34;12;3.2762;10190;0.7915;3;3;14;no;4;no;no;0;yes;10.19
548;no;0;0;0;53;12;0;0;1880;58;8;7.7521;21574;0.7215;10;10;14;no;4;no;no;0;no;21.574
549;no;0;0;1;51;12;0;0;2185;57;12;11.945;26680;0.6215;3;3;7.5;yes;9;no;no;0;yes;26.68
550;no;0;0;1;47;12;0;0;2080;57;12;4.6154;17700;0.7515;7;9;11;yes;10;no;no;0;yes;17.7
551;no;0;0;1;50;12;0;0;1920;50;12;13.021;29400;0.6215;12;12;14;yes;3;no;no;0;yes;29.4
552;no;0;0;1;37;6;0;0;3000;52;5;2.6667;22159;0.7515;7;7;7.5;no;2;no;no;0;yes;22.159
553;no;0;2;2;30;12;0;0;2100;31;12;8.8333;35000;0.5815;12;12;11;no;2;no;no;0;yes;35
554;no;0;0;0;49;12;0;0;1690;39;12;2.3669;8630;0.7915;16;16;5;yes;0;no;no;0;no;8.63
555;no;0;0;2;52;12;0;0;2600;49;16;5;17080;0.7515;7;0;14;yes;8;no;yes;0;yes;17.08
556;no;0;0;2;47;12;0;0;1984;49;16;7.4597;32500;0.7215;10;7;14;yes;6;no;yes;0;yes;32.5
557;no;0;0;0;49;12;0;0;2064;53;12;7.7519;16000;0.7215;7;7;11;yes;15;no;no;0;no;16
558;no;0;0;4;44;12;0;0;2553;31;16;5.4054;18850;0.7515;12;10;14;yes;15;no;yes;0;yes;18.85
559;no;0;0;0;53;8;0;0;2776;59;9;6.1239;17500;0.6915;9;9;9.5;yes;9;no;no;0;no;17.5
560;no;0;1;0;30;12;0;0;2315;31;13;8.3369;19392;0.6915;7;12;14;no;8;no;yes;0;yes;19.392
561;no;0;0;2;54;12;0;0;1880;55;12;7.1277;14450;0.7215;7;10;7.5;yes;18;no;no;0;yes;14.45
562;no;0;1;1;47;7;0;0;2160;51;7;6.1204;21800;0.6915;0;0;7.5;yes;3;no;no;0;yes;21.8
563;no;0;0;0;56;15;0;0;900;56;12;3.1111;7700;0.7515;7;7;14;yes;10;yes;no;0;no;7.7
564;no;0;0;1;49;12;0;0;2467;52;16;12.161;31800;0.5815;7;7;11;no;6;no;yes;0;yes;31.8
565;no;0;0;0;48;6;0;0;1820;55;12;5.3846;17258;0.7515;7;7;9.5;yes;20;no;no;0;no;17.258
566;no;0;0;1;49;12;0;0;2223;53;10;3.9838;13399;0.7515;10;12;9.5;no;8;no;no;0;yes;13.399
567;no;0;0;1;56;12;0;0;2142;60;12;7.4697;16073;0.7215;12;16;11;no;3;no;no;0;yes;16.073
568;no;0;0;0;46;12;0;0;1928;46;11;11.411;23260;0.6615;7;7;7.5;yes;4;no;no;0;no;23.26
569;no;0;0;2;45;12;0;0;2783;49;17;12.936;37300;0.5515;12;12;14;yes;13;no;yes;0;yes;37.3
570;no;0;0;2;32;12;0;0;1960;35;12;5.6122;11000;0.7515;12;7;11;yes;4;no;no;0;yes;11
571;no;0;1;1;43;12;0;2.7;1920;41;12;6.8099;13075;0.7515;7;7;14;yes;17;no;no;0;yes;13.075
572;no;0;1;1;34;12;0;0;1587;39;12;8.5066;13700;0.7215;7;7;9.5;yes;4;no;no;0;yes;13.7
573;no;0;1;1;30;12;0;0;2496;51;10;5.508;25100;0.6615;7;10;5;no;0;no;no;0;yes;25.1
574;no;0;2;0;38;17;0;4.8;2280;39;12;7.2285;18600;0.6915;12;16;5;yes;15;yes;no;0;yes;18.6
575;no;0;1;1;33;16;0;0;2750;36;17;9.4545;29000;0.6215;16;16;9.5;no;11;yes;yes;0;yes;29
576;no;0;0;0;52;12;0;0;2115;55;12;8.9835;19237;0.6915;7;7;9.5;yes;23;no;no;0;no;19.237
577;no;0;0;3;43;11;0;0;2590;45;12;5.9846;19855;0.7215;12;14;7.5;yes;1;no;no;0;yes;19.855
578;no;0;1;1;33;12;0;0;2372;34;12;3.9629;9450;0.7515;12;7;9.5;no;5;no;no;0;yes;9.45
579;no;0;0;0;45;10;0;0;2295;48;12;7.0575;30000;0.5815;7;7;7.5;no;1;no;no;0;no;30
580;no;0;2;1;36;10;0;0;2096;38;12;7.1565;15000;0.7215;10;10;14;yes;5;no;no;0;yes;15
581;no;0;1;1;34;12;0;0;3315;39;17;4.0145;24701;0.6615;12;12;9.5;yes;3;no;yes;0;yes;24.701
582;no;0;0;2;37;14;0;0;1777;50;16;3.8829;15900;0.7215;10;14;11;no;3;yes;yes;0;yes;15.9
583;no;0;0;1;46;10;0;0;1880;51;12;7.9787;16240;0.7215;7;7;11;no;19;no;no;0;yes;16.24
584;no;0;0;0;47;12;0;0;2184;55;10;5.0366;21100;0.7515;12;12;9.5;yes;20;no;no;0;no;21.1
585;no;0;2;1;31;16;0;0;3250;32;16;7.0769;23000;0.6615;12;12;7.5;yes;5;yes;yes;0;yes;23
586;no;0;0;0;57;5;0;0;1520;58;5;3.6184;6340;0.7715;7;7;14;no;0;no;no;0;no;6.34
587;no;0;1;1;30;12;0;0;3119;30;13;13.466;42250;0.4915;10;10;5;yes;3;no;yes;0;yes;42.25
588;no;0;0;0;30;12;0;0;640;43;17;14.531;14694;0.7215;12;10;11;yes;3;no;yes;0;no;14.694
589;no;0;0;3;44;12;0;0;2250;45;12;6.8;21417;0.7215;12;12;9.5;yes;7;no;no;0;yes;21.417
590;no;0;0;0;53;13;0;0;3000;53;13;6.6667;20200;0.6615;7;12;7.5;yes;7;yes;yes;0;no;20.2
591;no;0;0;0;51;8;0;0;2028;54;8;5.9172;12090;0.7215;7;7;9.5;yes;1;no;no;0;no;12.09
592;no;0;1;3;39;12;0;0;2412;36;14;10.24;24760;0.6615;12;7;5;yes;13;no;yes;0;yes;24.76
593;no;0;0;0;52;8;0;0;2452;54;12;8.1566;23000;0.6915;7;3;3;no;0;no;no;0;no;23
594;no;0;0;4;46;8;0;0;2304;50;12;6.6775;19365;0.7215;3;3;11;yes;0;no;no;0;yes;19.365
595;no;0;0;5;47;12;0;0;3120;49;12;0.9615;5550;0.9415;7;7;3;no;12;no;no;0;yes;5.55
596;no;0;0;2;52;8;0;0;1670;54;8;16.907;68035;0.4415;7;3;7.5;yes;0;no;no;0;yes;68.035
597;no;0;0;2;45;12;0;0;2137;46;15;13.57;29300;0.6215;10;14;7.5;yes;5;no;yes;0;yes;29.3
598;no;0;0;0;60;11;0;0;2071;52;11;8.9329;18500;0.6915;7;7;7.5;yes;45;no;no;0;no;18.5
599;no;0;0;2;41;13;0;0;1960;54;7;4.7372;22582;0.7215;17;7;11;no;10;yes;no;0;yes;22.582
600;no;0;0;3;39;8;0;0;2068;45;12;8.5106;21500;0.7215;7;7;7.5;yes;2;no;no;0;yes;21.5
601;no;0;0;1;49;12;0;0;2190;51;12;5.2511;28070;0.7515;7;7;7.5;no;3;no;no;0;yes;28.07
602;no;0;1;1;32;15;0;0;2295;37;13;21.786;50300;0.4415;12;12;14;yes;1;yes;yes;0;yes;50.3
603;no;0;1;3;33;12;0;0;2970;34;13;7.9125;23500;0.6615;12;12;14;yes;5;no;yes;0;yes;23.5
604;no;0;0;4;36;10;0;0;2068;37;8;7.1083;15500;0.7515;7;9;14;no;10;no;no;0;yes;15.5
605;no;0;3;3;37;13;0;0;2419;39;14;5.0434;13440;0.7715;7;0;5;no;4;yes;yes;0;yes;13.44
606;no;0;1;2;30;12;0;0;2150;34;11;2.2442;8100;0.7815;12;12;11;no;7;no;no;0;yes;8.1
607;no;0;1;1;44;11;0;0;1152;37;10;8.5069;9800;0.7515;7;12;9.5;yes;9;no;no;0;yes;9.8
608;no;0;0;1;48;12;0;0;2640;49;12;7.5758;20300;0.6915;7;12;5;yes;5;no;no;0;yes;20.3
609;no;0;0;4;40;11;0;0;2550;45;11;5.8824;15000;0.7515;7;7;14;yes;4;no;no;0;yes;15
610;no;0;0;0;47;13;0;0;1360;49;16;40.441;56100;0.4415;9;9;5;yes;11;yes;yes;0;no;56.1
611;no;0;0;2;36;12;0;0;2420;40;12;6.2339;22846;0.7215;12;7;5;yes;9;no;no;0;yes;22.846
612;no;0;0;2;40;11;0;0;2205;42;14;9.2971;22225;0.6915;7;12;5;yes;4;no;yes;0;yes;22.225
613;no;0;0;1;46;12;0;0;3268;46;12;0.7038;17635;0.9415;12;7;7.5;yes;2;no;no;0;yes;17.635
614;no;0;0;0;52;12;0;0;3672;54;12;2.5425;18500;0.6915;3;12;7.5;no;23;no;no;0;no;18.5
615;no;0;0;1;44;12;0;0;1800;45;12;5.0833;13390;0.7515;12;12;11;no;3;no;no;0;yes;13.39
616;no;0;0;1;45;10;0;0;1926;46;14;7.6843;15150;0.7215;7;7;7.5;yes;15;no;yes;0;yes;15.15
617;no;0;2;1;30;7;0;0;1920;35;7;4.0625;16200;0.7815;7;3;7.5;no;8;no;no;0;yes;16.2
618;no;0;1;3;40;12;0;0;2080;44;12;6.5106;33920;0.6615;12;12;14;yes;3;no;no;0;yes;33.92
